"
늘어짐 v-ger-um_irule 늘어지
늘여 v-comp-ae_irule 늘이
늘여 v-hay_irule 늘이
늘여 v-sub-udef_irule 늘이
늘였 v-pst_irule 늘이
늘이며 v-sub-time_irule 늘
늘이뺄 v-mod-fut_irule 늘이빼
늘인 v-mod-pst_irule 늘이
늘인 v-nonst-pres_irule 늘이
늘일 v-mod-fut_irule 늘이
늙수그레한 v-mod-pst_irule 늙수그레하
늙으셨 v-pst_irule 늙으시
늙으신 v-mod-pst_irule 늙으시
늙으신 v-nonst-pres_irule 늙으시
늙으실 v-mod-fut_irule 늙으시
늠 v-ger-um_irule 늘
능청떨 v-mod-fut_irule 능청떨
능한 v-mod-pst_irule 능하
능해서 v-sub-reason_irule 능하
늦된 v-mod-pst_irule 늦되
늦바람난 v-mod-pst_irule 늦바람나
늦바람난 v-nonst-pres_irule 늦바람나
늦배운 v-mod-pst_irule 늦배우
늦배운 v-nonst-pres_irule 늦배우
늦어졌 v-pst_irule 늦어지
늦자란 v-mod-pst_irule 늦자라
늦자란 v-nonst-pres_irule 늦자라
늦춘 v-mod-pst_irule 늦추
늦춘 v-nonst-pres_irule 늦추
늦출 v-mod-fut_irule 늦추
늦춰 v-comp-ae_irule 늦추
늦춰 v-hay_irule 늦추
늦춰 v-sub-udef_irule 늦추
늦춰야 v-comp-eya_irule 늦추
늦췄 v-pst_irule 늦추
니글니글해서 v-sub-reason_irule 니글니글하
다가 v-comp-ae_irule 다그
다가 v-hay_irule 다그
다가 v-sub-udef_irule 다그
다가가 v-comp-ae_irule 다가가
다가가 v-hay_irule 다가가
다가가 v-sub-udef_irule 다가가
다가가서 v-sub-reason_irule 다가가
다가간 v-mod-pst_irule 다가가
다가간 v-nonst-pres_irule 다가가
다가갈 v-mod-fut_irule 다가가
다가갈수록 v-sub-udef_irule 다가가
다가갔 v-pst_irule 다가가
다가드는 v-mod-pres_irule 다가들
다가든 v-mod-pst_irule 다가들
다가든 v-nonst-pres_irule 다가들
다가서 v-comp-ae_irule 다가서
다가서 v-hay_irule 다가서
다가서 v-sub-reason_irule 다그
다가서 v-sub-udef_irule 다가서
다가서서 v-sub-reason_irule 다가서
다가선 v-mod-pst_irule 다가서
다가선 v-nonst-pres_irule 다가서
다가설 v-mod-fut_irule 다가서
다가섬 v-ger-um_irule 다가서
다가섰 v-pst_irule 다가서
다가온 v-mod-pst_irule 다가오
다가온 v-nonst-pres_irule 다가오
다가올 v-mod-fut_irule 다가오
다가올수록 v-sub-udef_irule 다가오
다가옴 v-ger-um_irule 다가오
다가와 v-comp-ae_irule 다가오
다가와 v-hay_irule 다가오
다가와 v-sub-udef_irule 다가오
다가와서 v-sub-reason_irule 다가오
다가왔 v-pst_irule 다가오
다가왔었 v-pst_irule 다가오
다그쳐 v-comp-ae_irule 다그치
다그쳐 v-hay_irule 다그치
다그쳐 v-sub-udef_irule 다그치
다그쳤 v-pst_irule 다그치
다그친 v-mod-pst_irule 다그치
다그친 v-nonst-pres_irule 다그치
다그칠 v-mod-fut_irule 다그치
다그침 v-ger-um_irule 다그치
다급해 v-comp-ae_irule 다급하
다급해 v-hay_irule 다급하
다급해 v-sub-udef_irule 다급하
다급해진 v-mod-pst_irule 다급하아지
다급해진 v-nonst-pres_irule 다급하아지
다나가 v-comp-ae_irule 다나가
다나가 v-hay_irule 다나가
다나가 v-sub-udef_irule 다나가
다녀 v-comp-ae_irule 다니
다녀 v-hay_irule 다니
다녀 v-sub-udef_irule 다니
다녀가셨 v-pst_irule 다녀가시
다녀가신 v-mod-pst_irule 다녀가시
다녀가신 v-nonst-pres_irule 다녀가시
다녀간 v-mod-pst_irule 다녀가
다녀간 v-nonst-pres_irule 다녀가
다녀갈 v-mod-fut_irule 다녀가
다녀갔 v-pst_irule 다녀가
다녀서 v-sub-reason_irule 다니
다녀야 v-comp-eya_irule 다니
다녀오셨 v-pst_irule 다녀오시
다녀오신 v-mod-pst_irule 다녀오시
다녀오신 v-nonst-pres_irule 다녀오시
다녀오실 v-mod-fut_irule 다녀오시
다녀온 v-mod-pst_irule 다녀오
다녀온 v-nonst-pres_irule 다녀오
다녀온다거나 v-sub-udef_irule 다녀오
다녀올 v-mod-fut_irule 다녀오
다녀옴 v-ger-um_irule 다녀오
다녀와 v-comp-ae_irule 다녀오
다녀와 v-hay_irule 다녀오
다녀와 v-sub-udef_irule 다녀오
다녀와서 v-sub-reason_irule 다녀오
다녀왔 v-pst_irule 다녀오
다녔 v-pst_irule 다니
다는 v-mod-pres_irule 달
다는데 v-sub-udef_irule 달
다니까 v-sub-reason_irule 닿
다니셨 v-pst_irule 다니시
다닌 v-mod-pst_irule 다니
다닌 v-nonst-pres_irule 다니
다닐 v-mod-fut_irule 다니
다닐수록 v-sub-udef_irule 다니
다닐지 v-sub-udef_irule 다니
다님 v-ger-um_irule 다니
다다라 v-comp-ae_irule 다다르
다다라 v-hay_irule 다다르
다다라 v-sub-udef_irule 다다르
다다라서 v-sub-reason_irule 다다르
다다랐 v-pst_irule 다다르
다다른 v-mod-pst_irule 다다르
다다른 v-nonst-pres_irule 다다르
다다를 v-mod-fut_irule 다다르
다다를지 v-sub-udef_irule 다다르
다달아 v-comp-ae_irule 다다르
다달아 v-hay_irule 다다르
다달아 v-sub-udef_irule 다다르
다달은 v-mod-pst_irule 다닫
다독거려 v-comp-ae_irule 다독거리
다독거려 v-hay_irule 다독거리
다독거려 v-sub-udef_irule 다독거리
다독여 v-comp-ae_irule 다독이
다독여 v-hay_irule 다독이
다독여 v-sub-udef_irule 다독이
다돼 v-comp-ae_irule 다되
다돼 v-hay_irule 다되
다돼 v-sub-udef_irule 다되
다된 v-mod-pst_irule 다되
다된 v-nonst-pres_irule 다되
다려 v-comp-ae_irule 다리
다려 v-hay_irule 다리
다려 v-sub-udef_irule 다리
다려서 v-sub-reason_irule 다리
다렸 v-pst_irule 다리
다룬 v-mod-pst_irule 다루
다룬 v-nonst-pres_irule 다루
다룰 v-mod-fut_irule 다루
다룰지 v-sub-udef_irule 다루
다룸 v-ger-um_irule 다루
다뤄 v-comp-ae_irule 다루
다뤄 v-hay_irule 다루
다뤄 v-sub-udef_irule 다루
다뤄서 v-sub-reason_irule 다루
다뤄야 v-comp-eya_irule 다루
다뤘 v-pst_irule 다루
다른 v-mod-pst_irule 다르
다른가 v-comp-na_irule 다르
다른데 v-sub-udef_irule 다르
다른지 v-sub-time_irule 다르
다를 v-mod-fut_irule 다르
다를지 v-sub-udef_irule 다르
다를지언정 v-sub-udef_irule 다르
다름 v-ger-um_irule 다르
다름아닌 v-mod-pst_irule 다름아니
다름없으신 v-mod-pst_irule 다름없으시
다릅지요 v-decl-fm_irule 다르
다리셔야 v-comp-eya_irule 다리시
다린 v-mod-pst_irule 다리
다린 v-nonst-pres_irule 다리
다릴 v-mod-fut_irule 다리
다림 v-ger-um_irule 다리
다림질한 v-mod-pst_irule 다림질하
다림질한 v-nonst-pres_irule 다림질하
다림질해 v-comp-ae_irule 다림질하
다림질해 v-hay_irule 다림질하
다림질해 v-sub-udef_irule 다림질하
다무는 v-mod-pres_irule 다물
다문 v-mod-pst_irule 다물
다문 v-nonst-pres_irule 다물
다물 v-mod-fut_irule 다물
다물려 v-comp-ae_irule 다물리
다물려 v-hay_irule 다물리
다물려 v-sub-udef_irule 다물리
다바쳐 v-comp-ae_irule 다바치
다바쳐 v-hay_irule 다바치
다바쳐 v-sub-udef_irule 다바치
다부져 v-comp-ae_irule 다부지
다부져 v-hay_irule 다부지
다부져 v-sub-udef_irule 다부지
다부진 v-mod-pst_irule 다부지
다빠진 v-mod-pst_irule 다빠지
다빠진 v-nonst-pres_irule 다빠지
다사로운 v-mod-pst_irule 다사롭
다스려 v-comp-ae_irule 다스리
다스려 v-hay_irule 다스리
다스려 v-sub-udef_irule 다스리
다스려서 v-sub-reason_irule 다스리
다스려야 v-comp-eya_irule 다스리
다스렸 v-pst_irule 다스리
다스린 v-mod-pst_irule 다스리
다스린 v-nonst-pres_irule 다스리
다스릴 v-mod-fut_irule 다스리
다스림 v-ger-um_irule 다스리
다시온 v-mod-pst_irule 다시오
다시온 v-nonst-pres_irule 다시오
다실 v-mod-fut_irule 다시
다양해 v-comp-ae_irule 다양하
다양해 v-hay_irule 다양하
다양해 v-sub-udef_irule 다양하
다양해진 v-mod-pst_irule 다양하아지
다양해진 v-nonst-pres_irule 다양하아지
다오 v-decl-fm_irule 달
다오 v-hayyo-fm_irule 달
다우쳐 v-comp-ae_irule 다우치
다우쳐 v-hay_irule 다우치
다우쳐 v-sub-udef_irule 다우치
다자란 v-mod-pst_irule 다자라
다자란 v-nonst-pres_irule 다자라
다정해 v-comp-ae_irule 다정하
다정해 v-hay_irule 다정하
다정해 v-sub-udef_irule 다정하
다져 v-comp-ae_irule 다지
다져 v-hay_irule 다지
다져 v-sub-udef_irule 다지
다져서 v-sub-reason_irule 다지
다져야 v-comp-eya_irule 다지
다졌 v-pst_irule 다지
다진 v-mod-pst_irule 다지
다진 v-nonst-pres_irule 다지
다질 v-mod-fut_irule 다지
다짐 v-ger-um_irule 다지
다채로운 v-mod-pst_irule 다채롭
다채로워질 v-mod-fut_irule 다채롭어지
다쳐 v-comp-ae_irule 다치
다쳐 v-hay_irule 다치
다쳐 v-sub-udef_irule 다치
다쳐서 v-sub-reason_irule 다치
다쳤 v-pst_irule 다치
다치셔서 v-sub-reason_irule 다치시
다치셨 v-pst_irule 다치시
다치신 v-mod-pst_irule 다치시
다치신 v-nonst-pres_irule 다치시
다친 v-mod-pst_irule 다치
다친 v-nonst-pres_irule 다치
다칠 v-mod-fut_irule 다치
다투셨 v-pst_irule 다투시
다툰 v-mod-pst_irule 다투
다툰 v-nonst-pres_irule 다투
다툴 v-mod-fut_irule 다투
다툼 v-ger-um_irule 다투
다퉈 v-comp-ae_irule 다투
다퉈 v-hay_irule 다투
다퉈 v-sub-udef_irule 다투
다퉈서 v-sub-reason_irule 다투
다퉜 v-pst_irule 다투
다하여 v-comp-ae_irule 다하
다하여 v-sub-udef_irule 다하
다하였 v-pst_irule 다하
다한 v-mod-pst_irule 다하
다한 v-nonst-pres_irule 다하
다할 v-mod-fut_irule 다하
다할지 v-sub-udef_irule 다하
다함 v-ger-um_irule 다하
다해 v-comp-ae_irule 다하
다해 v-hay_irule 다하
다해 v-sub-udef_irule 다하
다해서 v-sub-reason_irule 다하
다했 v-pst_irule 다하
다했었 v-pst_irule 다하
닥쳐 v-comp-ae_irule 닥치
닥쳐 v-hay_irule 닥치
닥쳐 v-sub-udef_irule 닥치
닥쳐서 v-sub-reason_irule 닥치
닥쳐온 v-mod-pst_irule 닥쳐오
닥쳐온 v-nonst-pres_irule 닥쳐오
닥쳐올 v-mod-fut_irule 닥쳐오
닥쳐올라 v-inter-infm_irule 닥쳐오
닥쳐옴 v-ger-um_irule 닥쳐오
닥쳐와서 v-sub-reason_irule 닥쳐오
닥쳐왔 v-pst_irule 닥쳐오
닥쳤 v-pst_irule 닥치
닥친 v-mod-pst_irule 닥치
닥친 v-nonst-pres_irule 닥치
닥칠 v-mod-fut_irule 닥치
닥칠라 v-inter-infm_irule 닥치
닥칠지 v-sub-udef_irule 닥치
닦아세웠 v-pst_irule 닦아세우
닦여 v-comp-ae_irule 닦
닦여 v-comp-ae_irule 닦이
닦여 v-hay_irule 닦
닦여 v-hay_irule 닦이
닦여 v-sub-udef_irule 닦
닦여 v-sub-udef_irule 닦이
닦였 v-pst_irule 닦
닦인 v-mod-pst_irule 닦이
닦인 v-nonst-pres_irule 닦이
닦일 v-mod-fut_irule 닦이
단 v-mod-pst_irule 달
단 v-nonst-pres_irule 달
단단해 v-comp-ae_irule 단단하
단단해 v-hay_irule 단단하
단단해 v-sub-udef_irule 단단하
단단해져 v-comp-ae_irule 단단하아지
단단해져 v-hay_irule 단단하아지
단단해져 v-sub-udef_irule 단단하아지
단단해진 v-mod-pst_irule 단단하아지
단단해진 v-nonst-pres_irule 단단하아지
단단해질 v-mod-fut_irule 단단하아지
단순한 v-mod-pst_irule 단순하
단순해 v-comp-ae_irule 단순하
단순해 v-hay_irule 단순하
단순해 v-sub-udef_irule 단순하
단순해져 v-comp-ae_irule 단순하아지
단순해져 v-hay_irule 단순하아지
단순해져 v-sub-udef_irule 단순하아지
단순해져야 v-comp-eya_irule 단순하아지
단순해졌 v-pst_irule 단순하아지
단순해진 v-mod-pst_irule 단순하아지
단순해진 v-nonst-pres_irule 단순하아지
단순화시켰 v-pst_irule 단순화시키
단조로우면 v-sub-cond_irule 단조롭
단조로운 v-mod-pst_irule 단조롭
단조로울 v-mod-fut_irule 단조롭
단조로움 v-ger-um_irule 단조롭
단출한 v-mod-pst_irule 단출하
단풍든 v-mod-pst_irule 단풍들
단풍든 v-nonst-pres_irule 단풍들
단호해 v-comp-ae_irule 단호하
단호해 v-hay_irule 단호하
단호해 v-sub-udef_irule 단호하
닫겨 v-comp-ae_irule 닫기
닫겨 v-hay_irule 닫기
닫겨 v-sub-udef_irule 닫기
닫아건 v-mod-pst_irule 닫아걸
닫아건 v-nonst-pres_irule 닫아걸
닫혀 v-comp-ae_irule 닫히
닫혀 v-hay_irule 닫히
닫혀 v-sub-udef_irule 닫히
닫혀서 v-sub-reason_irule 닫히
닫혔 v-pst_irule 닫히
닫힌 v-mod-pst_irule 닫히
닫힌 v-nonst-pres_irule 닫히
닫힐 v-mod-fut_irule 닫히
달 v-mod-fut_irule 달
달 v-mod-fut_irule 닿
달가와 v-comp-ae_irule 달갑
달가와 v-hay_irule 달갑
달가와 v-sub-udef_irule 달갑
달가운 v-mod-pst_irule 달갑
달가운데 v-sub-udef_irule 달갑
달가울 v-mod-fut_irule 달갑
달가워 v-comp-ae_irule 달갑
달가워 v-hay_irule 달갑
달가워 v-sub-udef_irule 달갑
달겨드는 v-mod-pres_irule 달겨들
달군 v-mod-pst_irule 달구
달군 v-nonst-pres_irule 달구
달굴 v-mod-fut_irule 달구
달궈 v-comp-ae_irule 달구
달궈 v-hay_irule 달구
달궈 v-sub-udef_irule 달구
달궜 v-pst_irule 달구
달디단 v-mod-pst_irule 달디달
달떠 v-comp-ae_irule 달뜨
달떠 v-hay_irule 달뜨
달떠 v-sub-udef_irule 달뜨
달뜬 v-mod-pst_irule 달뜨
달라 v-comp-ae_irule 다르
달라 v-hay_irule 다르
달라 v-sub-udef_irule 다르
달라서 v-sub-reason_irule 다르
달라져 v-comp-ae_irule 달라지
달라져 v-hay_irule 달라지
달라져 v-sub-udef_irule 달라지
달라져서 v-sub-reason_irule 달라지
달라져야 v-comp-eya_irule 달라지
달라졌 v-pst_irule 달라지
달라진 v-mod-pst_irule 달라지
달라진 v-nonst-pres_irule 달라지
달라질 v-mod-fut_irule 달라지
달라질지 v-sub-udef_irule 달라지
달라짐 v-ger-um_irule 달라지
달랄 v-mod-fut_irule 달라
달랐 v-pst_irule 다르
달래 v-comp-ae_irule 달라
달래 v-comp-ae_irule 달래
달래 v-hay_irule 달라
달래 v-hay_irule 달래
달래 v-sub-udef_irule 달라
달래 v-sub-udef_irule 달래
달래서 v-sub-reason_irule 달래
달래셨 v-pst_irule 달래시
달래야 v-comp-eya_irule 달래
달랠 v-mod-fut_irule 달래
달랠지 v-sub-udef_irule 달래
달램 v-ger-um_irule 달래
달랬 v-pst_irule 달래
달려 v-comp-ae_irule 달리
달려 v-hay_irule 달리
달려 v-sub-udef_irule 달리
달려가 v-comp-ae_irule 달려가
달려가 v-hay_irule 달려가
달려가 v-sub-udef_irule 달려가
달려가다가 v-sub-udef_irule 달려가
달려가서 v-sub-reason_irule 달려가
달려간 v-mod-pst_irule 달려가
달려간 v-nonst-pres_irule 달려가
달려갈 v-mod-fut_irule 달려가
달려갔 v-pst_irule 달려가
달려갔었 v-pst_irule 달려가
달려나가 v-comp-ae_irule 달려나가
달려나가 v-hay_irule 달려나가
달려나가 v-sub-udef_irule 달려나가
달려나가서 v-sub-reason_irule 달려나가
달려나갔 v-pst_irule 달려나가
달려나온 v-mod-pst_irule 달려나오
달려나온 v-nonst-pres_irule 달려나오
달려나올 v-mod-fut_irule 달려나오
달려나와 v-comp-ae_irule 달려나오
달려나와 v-hay_irule 달려나오
달려나와 v-sub-udef_irule 달려나오
달려나와서 v-sub-reason_irule 달려나오
달려나왔 v-pst_irule 달려나오
달려드는 v-mod-pres_irule 달려들
달려든 v-mod-pst_irule 달려들
달려든 v-nonst-pres_irule 달려들
달려들 v-mod-fut_irule 달려들
달려서 v-sub-reason_irule 달리
달려야 v-comp-eya_irule 달리
달려오셔서 v-sub-reason_irule 달려오시
달려오신 v-mod-pst_irule 달려오시
달려오신 v-nonst-pres_irule 달려오시
달려오실 v-mod-fut_irule 달려오시
달려온 v-mod-pst_irule 달려오
달려온 v-nonst-pres_irule 달려오
달려올 v-mod-fut_irule 달려오
달려와 v-comp-ae_irule 달려오
달려와 v-hay_irule 달려오
달려와 v-sub-udef_irule 달려오
달려와서 v-sub-reason_irule 달려오
달려왔 v-pst_irule 달려오
달렸 v-pst_irule 달리
달리하여 v-comp-ae_irule 달리하
달리하여 v-sub-udef_irule 달리하
달리하였 v-pst_irule 달리하
달리할 v-mod-fut_irule 달리하
달리해 v-comp-ae_irule 달리하
달리해 v-hay_irule 달리하
달리해 v-sub-udef_irule 달리하
달리했 v-pst_irule 달리하
달린 v-mod-pst_irule 달리
달린 v-nonst-pres_irule 달리
달릴 v-mod-fut_irule 달리
달릴수록 v-sub-udef_irule 달리
달싹일 v-mod-fut_irule 달싹이
달싹할 v-mod-fut_irule 달싹하
달아나 v-comp-ae_irule 달아나
달아나 v-hay_irule 달아나
달아나 v-sub-udef_irule 달아나
달아나서 v-sub-reason_irule 달아나
달아난 v-mod-pst_irule 달아나
달아난 v-nonst-pres_irule 달아나
달아날 v-mod-fut_irule 달아나
달아날망정 v-sub-udef_irule 달아나
달아날수록 v-sub-udef_irule 달아나
달아났 v-pst_irule 달아나
달아낸 v-mod-pst_irule 달아내
달아낸 v-nonst-pres_irule 달아내
달아맨 v-mod-pst_irule 달아매
달아맨 v-nonst-pres_irule 달아매
달아오른 v-mod-pst_irule 달아오르
달아오른 v-nonst-pres_irule 달아오르
달아오를 v-mod-fut_irule 달아오르
달아오름 v-ger-um_irule 달아오르
달아올라 v-comp-ae_irule 달아오르
달아올라 v-hay_irule 달아오르
달아올라 v-sub-udef_irule 달아오르
달아올랐 v-pst_irule 달아오르
달여 v-comp-ae_irule 달이
달여 v-hay_irule 달이
달여 v-sub-udef_irule 달이
달여서 v-sub-reason_irule 달이
달음질쳐 v-comp-ae_irule 달음질치
달음질쳐 v-hay_irule 달음질치
달음질쳐 v-sub-udef_irule 달음질치
달음질쳐서 v-sub-reason_irule 달음질치
달인 v-mod-pst_irule 달이
달인 v-nonst-pres_irule 달이
달일 v-mod-fut_irule 달이
달짝지근한 v-mod-pst_irule 달짝지근하
달콤새콤해 v-comp-ae_irule 달콤새콤하
달콤새콤해 v-hay_irule 달콤새콤하
달콤새콤해 v-sub-udef_irule 달콤새콤하
달콤해 v-comp-ae_irule 달콤하
달콤해 v-hay_irule 달콤하
달콤해 v-sub-udef_irule 달콤하
달큼한 v-mod-pst_irule 달큼하
달하여 v-comp-ae_irule 달하
달하여 v-sub-udef_irule 달하
달하였 v-pst_irule 달하
달한 v-mod-pst_irule 달하
달한 v-nonst-pres_irule 달하
달한데 v-sub-udef_irule 달하
달할 v-mod-fut_irule 달하
달할수록 v-sub-udef_irule 달하
달해 v-comp-ae_irule 달하
달해 v-hay_irule 달하
달해 v-sub-udef_irule 달하
달해서 v-sub-reason_irule 달하
달했 v-pst_irule 달하
닮 v-ger-um_irule 달
닳아빠진 v-mod-pst_irule 닳아빠지
닳아빠진 v-nonst-pres_irule 닳아빠지
담가 v-comp-ae_irule 담그
담가 v-hay_irule 담그
담가 v-sub-udef_irule 담그
담가서 v-sub-reason_irule 담그
담갔 v-pst_irule 담그
담거 v-comp-ae_irule 담그
담거 v-hay_irule 담그
담거 v-sub-udef_irule 담그
담겨 v-comp-ae_irule 담기
담겨 v-hay_irule 담기
담겨 v-sub-udef_irule 담기
담겨서 v-sub-reason_irule 담기
담겼 v-pst_irule 담기
담궈 v-comp-ae_irule 담구
담궈 v-hay_irule 담구
담궈 v-sub-udef_irule 담구
담궜 v-pst_irule 담구
담그신 v-mod-pst_irule 담그시
담그신 v-nonst-pres_irule 담그시
담근 v-mod-pst_irule 담그
담근 v-nonst-pres_irule 담그
담글 v-mod-fut_irule 담그
담금 v-ger-um_irule 담그
담긴 v-mod-pst_irule 담기
담긴 v-nonst-pres_irule 담기
담길 v-mod-fut_irule 담기
담담해 v-comp-ae_irule 담담하
담담해 v-hay_irule 담담하
담담해 v-sub-udef_irule 담담하
담담해질 v-mod-fut_irule 담담하아지
담대해진 v-mod-pst_irule 담대하아지
담대해진 v-nonst-pres_irule 담대하아지
담아내 v-comp-ae_irule 담아내
담아내 v-hay_irule 담아내
담아내 v-sub-udef_irule 담아내
담아낸 v-mod-pst_irule 담아내
담아낸 v-nonst-pres_irule 담아내
담아낼 v-mod-fut_irule 담아내
담아냈 v-pst_irule 담아내
답답해 v-comp-ae_irule 답답하
답답해 v-hay_irule 답답하
답답해 v-sub-udef_irule 답답하
답답해진 v-mod-pst_irule 답답하아지
답답해진 v-nonst-pres_irule 답답하아지
답답해할 v-mod-fut_irule 답답하아하
답하여 v-comp-ae_irule 답하
답하여 v-sub-udef_irule 답하
답한 v-mod-pst_irule 답하
답한 v-nonst-pres_irule 답하
답할 v-mod-fut_irule 답하
답해 v-comp-ae_irule 답하
답해 v-hay_irule 답하
답해 v-sub-udef_irule 답하
답했 v-pst_irule 답하
당겨 v-comp-ae_irule 당기
당겨 v-hay_irule 당기
당겨 v-sub-udef_irule 당기
당겨라 v-hay_irule 당기
당겨서 v-sub-reason_irule 당기
당겨야 v-comp-eya_irule 당기
당겼 v-pst_irule 당기
당긴 v-mod-pst_irule 당기
당긴 v-nonst-pres_irule 당기
당길 v-mod-fut_irule 당기
당김 v-ger-um_irule 당기
당당해 v-comp-ae_irule 당당하
당당해 v-hay_irule 당당하
당당해 v-sub-udef_irule 당당하
당당해져야 v-comp-eya_irule 당당하아지
당당해졌 v-pst_irule 당당하아지
당당해집니다 v-decl-fm_irule 당당하아지
당찬 v-mod-pst_irule 당차
당치 v-comp-ci_irule 당하
당키 v-ger-ki_irule 당하
당하셨 v-pst_irule 당하시
당하여 v-comp-ae_irule 당하
당하여 v-sub-udef_irule 당하
당하였 v-pst_irule 당하
당한 v-mod-pst_irule 당하
당한 v-nonst-pres_irule 당하
당한다거나 v-sub-udef_irule 당하
당할 v-mod-fut_irule 당하
당할지 v-sub-udef_irule 당하
당함 v-ger-um_irule 당하
당해 v-comp-ae_irule 당하
당해 v-hay_irule 당하
당해 v-sub-udef_irule 당하
